Date,Open,High,Low,Close,Adj Close,Volume
2020-12-10,146.000000,165.000000,141.250000,144.710007,144.710007,70447500
2020-12-11,146.550003,151.500000,135.100006,139.250000,139.250000,26980800
2020-12-14,135.000000,135.300003,125.160004,130.000000,130.000000,16966100
2020-12-15,126.690002,127.599998,121.500000,124.800003,124.800003,10914400
2020-12-16,125.830002,142.000000,124.910004,137.990005,137.990005,20409600
2020-12-17,143.000000,152.449997,142.669998,147.050003,147.050003,15054700
2020-12-18,150.449997,159.000000,150.300003,157.300003,157.300003,15954200
2020-12-21,155.309998,172.000000,145.110001,163.020004,163.020004,17788100
2020-12-22,170.000000,174.970001,161.050003,163.190002,163.190002,9872600
2020-12-23,162.813995,168.250000,155.500000,158.009995,158.009995,5852500
2020-12-24,159.160004,162.789993,154.112000,154.839996,154.839996,3621400
2020-12-28,158.600006,163.639999,147.520004,149.000000,149.000000,6229200
2020-12-29,150.000000,151.651001,143.119995,150.000000,150.000000,5402300
2020-12-30,151.339996,152.813004,145.600006,148.429993,148.429993,3462400
2020-12-31,146.899994,147.889999,144.509995,146.800003,146.800003,2795800
2021-01-04,150.990005,151.005005,137.000000,139.149994,139.149994,6409900
2021-01-05,138.279999,149.000000,137.250000,148.300003,148.300003,5974200
2021-01-06,145.750000,148.350006,141.110001,142.770004,142.770004,4213900
2021-01-07,146.369995,154.419998,145.261002,151.270004,151.270004,4482800
2021-01-08,153.449997,155.539993,147.250000,149.770004,149.770004,4615600
2021-01-11,147.990005,150.500000,144.020004,148.130005,148.130005,2801900
2021-01-12,148.080002,163.880005,143.610001,160.800003,160.800003,8123600
2021-01-13,160.809998,178.619995,159.350006,169.990005,169.990005,12529700
2021-01-14,175.539993,187.419998,174.975006,180.500000,180.500000,9926500
2021-01-15,184.580002,185.994995,164.860001,169.270004,169.270004,8575700
2021-01-19,173.000000,178.600006,166.600006,173.690002,173.690002,4685400
2021-01-20,176.009995,176.309998,161.000000,161.830002,161.830002,8517400
2021-01-21,164.990005,183.470001,155.330002,180.399994,180.399994,17618400
2021-01-22,178.089996,185.307007,175.190002,181.869995,181.869995,7136800
2021-01-25,186.050003,192.470001,170.029999,177.529999,177.529999,7472900
2021-01-26,180.000000,193.000000,177.300003,192.740005,192.740005,6460900
2021-01-27,187.639999,216.000000,185.500000,201.250000,201.250000,11019800
2021-01-28,202.600006,212.839996,187.050003,187.369995,187.369995,7077700
2021-01-29,190.710007,193.500000,179.309998,183.630005,183.630005,4529800
2021-02-01,187.479996,188.820007,179.740005,180.440002,180.440002,3877400
2021-02-02,183.220001,186.479004,177.110001,179.169998,179.169998,4413600
2021-02-03,181.979996,190.899994,180.000000,185.720001,185.720001,4169000
2021-02-04,187.070007,195.990005,186.190002,195.800003,195.800003,3631500
2021-02-05,197.000000,197.250000,190.250000,195.309998,195.309998,2869700
2021-02-08,199.929993,201.960007,191.500000,200.429993,200.429993,3488100
2021-02-09,199.203003,209.220001,196.160004,199.880005,199.880005,4725800
2021-02-10,205.479996,214.716003,202.097000,211.660004,211.660004,5257200
2021-02-11,213.500000,219.940002,207.000000,216.839996,216.839996,3595200
2021-02-12,214.457993,216.940002,209.000000,212.679993,212.679993,3041700
2021-02-16,216.240005,218.779999,209.089996,209.860001,209.860001,3487900
2021-02-17,207.050003,208.764999,196.020004,201.960007,201.960007,4090600
2021-02-18,199.009995,200.360001,192.169998,198.039993,198.039993,2791400
2021-02-19,203.949997,205.550003,200.179993,201.070007,201.070007,2605800
2021-02-22,200.699997,205.000000,193.500000,195.339996,195.339996,3674200
2021-02-23,189.000000,191.669998,175.000000,187.589996,187.589996,5902400
2021-02-24,190.979996,208.145004,189.000000,200.199997,200.199997,5983500
2021-02-25,197.410004,199.800003,180.000000,182.059998,182.059998,11568500
2021-02-26,194.179993,214.100006,185.750000,206.350006,206.350006,19368600
2021-03-01,195.820007,199.690002,192.619995,196.419998,196.419998,15798500
2021-03-02,195.630005,200.000000,188.500000,189.899994,189.899994,9144900
2021-03-03,186.970001,188.479996,178.800003,180.399994,180.399994,10592900
2021-03-04,178.639999,183.899994,170.869995,180.229996,180.229996,9993700
2021-03-05,182.520004,183.500000,161.899994,179.809998,179.809998,8788500
2021-03-08,179.992004,186.399994,177.029999,180.809998,180.809998,4988500
2021-03-09,184.990005,189.460007,180.720001,183.110001,183.110001,6079900
2021-03-10,184.570007,191.000000,181.550003,183.789993,183.789993,6145600
2021-03-11,189.899994,201.000000,188.500000,197.869995,197.869995,6031200
2021-03-12,196.270004,208.699997,192.199997,206.740005,206.740005,5556500
2021-03-15,209.537994,213.740005,203.809998,209.990005,209.990005,4329400
2021-03-16,209.110001,215.490005,198.179993,200.009995,200.009995,4605600
2021-03-17,195.630005,203.460007,194.440002,201.360001,201.360001,3781900
2021-03-18,196.800003,199.899994,190.679993,191.449997,191.449997,3711500
2021-03-19,193.009995,196.490005,187.809998,194.389999,194.389999,4444600
2021-03-22,196.850006,203.300003,194.710007,195.000000,195.000000,3740400
2021-03-23,195.500000,196.750000,185.740005,187.139999,187.139999,3460600
2021-03-24,189.000000,189.779999,178.509995,178.850006,178.850006,3756100
2021-03-25,173.100006,179.539993,170.500000,176.160004,176.160004,5264100
2021-03-26,178.416000,181.000000,168.000000,174.399994,174.399994,3562900
2021-03-29,175.360001,185.460007,173.500000,182.500000,182.500000,4508800
2021-03-30,182.350006,185.229996,178.380005,183.100006,183.100006,2903300
2021-03-31,185.429993,192.274994,185.130005,187.940002,187.940002,3079500
2021-04-01,192.500000,193.990005,185.369995,188.240005,188.240005,2921400
2021-04-05,191.660004,192.100006,185.809998,186.690002,186.690002,2591400
2021-04-06,188.699997,194.479996,187.520004,190.029999,190.029999,3565600
2021-04-07,189.380005,190.619995,179.470001,179.940002,179.940002,6663500
2021-04-08,181.647995,183.899994,179.300003,180.179993,180.179993,2625300
2021-04-09,179.619995,182.460007,177.250000,179.500000,179.500000,2910200
2021-04-12,179.679993,181.490005,176.250000,176.490005,176.490005,2619800
2021-04-13,175.264999,178.610001,172.139999,177.949997,177.949997,3573600
2021-04-14,179.500000,181.466995,175.309998,176.429993,176.429993,2938600
2021-04-15,177.000000,178.240005,174.250000,175.350006,175.350006,2894900
2021-04-16,176.011993,179.509995,172.940002,178.690002,178.690002,3058300
2021-04-19,177.320007,178.720001,171.500000,174.580002,174.580002,3125700
2021-04-20,173.184006,175.000000,165.520004,169.570007,169.570007,4575000
2021-04-21,168.089996,170.320007,164.119995,167.070007,167.070007,3878600
2021-04-22,168.490005,176.919998,168.429993,170.710007,170.710007,3856500
2021-04-23,172.919006,178.250000,172.000000,174.250000,174.250000,3329900
2021-04-26,175.210007,176.031006,171.070007,174.880005,174.880005,2549400
2021-04-27,176.164993,179.610001,174.800003,177.940002,177.940002,2883000
2021-04-28,174.436996,181.669998,173.350998,180.000000,180.000000,2409700
2021-04-29,182.750000,183.220001,173.350006,177.679993,177.679993,3116000
2021-04-30,173.003998,176.449997,172.009995,172.710007,172.710007,3580000
2021-05-03,173.190002,173.440002,167.800003,168.110001,168.110001,3149700
2021-05-04,167.014999,169.039993,161.960007,168.899994,168.899994,4658000
2021-05-05,169.300003,170.179993,162.119995,162.330002,162.330002,3590100
2021-05-06,161.910004,162.104996,150.699997,153.639999,153.639999,8529000
2021-05-07,156.500000,157.054001,148.779999,151.210007,151.210007,7134000
2021-05-10,150.283997,150.500000,144.520004,146.729996,146.729996,5827200
2021-05-11,139.100006,144.350006,136.009995,142.729996,142.729996,8257400
2021-05-12,140.899994,144.770004,138.750000,140.250000,140.250000,5307500
2021-05-13,142.250000,142.328995,131.279999,135.750000,135.750000,13005400
2021-05-14,137.679993,142.250000,131.669998,141.199997,141.199997,20325400
2021-05-17,137.156006,137.789993,130.253006,132.500000,132.500000,39755000
2021-05-18,134.000000,138.399994,131.490005,135.020004,135.020004,18555600
2021-05-19,129.949997,138.380005,129.710007,138.190002,138.190002,15565500
2021-05-20,138.839005,138.889999,135.649994,136.199997,136.199997,8903600
2021-05-21,136.550003,137.169998,132.880005,134.710007,134.710007,10056500
2021-05-24,135.500000,137.979996,134.389999,135.910004,135.910004,8543600
2021-05-25,137.399994,137.850006,133.559998,133.990005,133.990005,10435800
2021-05-26,134.940002,135.759995,133.720993,134.750000,134.750000,8179200
2021-05-27,135.070007,143.820007,134.500000,143.169998,143.169998,21270200
2021-05-28,144.759995,145.000000,140.250000,140.399994,140.399994,12000600
2021-06-01,143.889999,146.089005,141.589996,144.309998,144.309998,16552100
2021-06-02,145.350006,152.699997,144.399994,151.000000,151.000000,16245100
2021-06-03,149.550003,151.119995,143.800003,144.190002,144.190002,11083300
2021-06-04,145.830002,151.570007,145.000000,150.729996,150.729996,8534900
2021-06-07,150.960007,150.960007,146.399994,148.970001,148.970001,7780200
2021-06-08,150.600006,150.750000,145.800003,147.009995,147.009995,7125800
2021-06-09,148.570007,149.360001,144.460007,144.850006,144.850006,5606500
2021-06-10,142.149994,147.449997,141.039993,146.119995,146.119995,9482500
2021-06-11,145.869995,148.949997,145.199997,148.440002,148.440002,4819900
2021-06-14,149.250000,149.600006,146.850006,149.210007,149.210007,6107500
2021-06-15,149.199997,153.740005,148.839996,151.779999,151.779999,12007700
2021-06-16,150.949997,152.350006,146.919998,149.149994,149.149994,9632800
2021-06-17,148.990005,152.289993,148.612000,150.699997,150.699997,8171300
2021-06-18,150.380005,154.800003,149.399994,152.520004,152.520004,11628900
2021-06-21,152.520004,152.610001,145.830002,149.699997,149.699997,8040200
2021-06-22,149.750000,151.647003,148.399994,149.679993,149.679993,5790400
2021-06-23,149.759995,154.589996,147.800003,151.580002,151.580002,9335700
2021-06-24,152.669998,153.626999,149.860001,150.729996,150.729996,8173400
2021-06-25,151.229996,153.169998,149.279999,149.669998,149.669998,6452400
2021-06-28,148.615005,150.929993,147.080002,149.940002,149.940002,6451000
2021-06-29,149.750000,149.940002,145.770004,146.080002,146.080002,7479000
2021-06-30,145.544998,154.089996,144.244995,153.139999,153.139999,9798600
2021-07-01,154.500000,157.410004,151.410004,153.080002,153.080002,9787100
2021-07-02,153.309998,154.949997,149.559998,150.229996,150.229996,4826500
2021-07-06,150.080002,152.800003,147.809998,148.369995,148.369995,5069400
2021-07-07,148.149994,148.940002,143.600006,143.720001,143.720001,5650900
2021-07-08,140.429993,143.729996,139.529999,142.529999,142.529999,4827200
2021-07-09,143.300003,150.259995,143.300003,149.639999,149.639999,7065100
2021-07-12,148.990005,150.419998,146.009995,146.690002,146.690002,3276300
2021-07-13,147.695007,147.695007,143.000000,143.410004,143.410004,5871500
2021-07-14,143.860001,144.199997,139.039993,139.089996,139.089996,8545500
2021-07-15,139.179993,140.520004,136.539993,137.500000,137.500000,6576100
2021-07-16,139.690002,139.789993,133.509995,134.309998,134.309998,6094600
2021-07-19,131.360001,133.770004,130.309998,131.880005,131.880005,7215700
2021-07-20,132.750000,137.434998,131.699997,136.089996,136.089996,6274600
2021-07-21,136.710007,140.149994,135.725006,139.250000,139.250000,5269600
2021-07-22,141.289993,141.289993,137.660004,139.470001,139.470001,4628400
2021-07-23,139.800003,140.000000,137.410004,138.729996,138.729996,2811100
2021-07-26,139.130005,142.190002,137.199997,142.000000,142.000000,6489500
2021-07-27,141.255005,142.520004,138.309998,141.580002,141.580002,5113100
2021-07-28,141.309998,143.729996,141.029999,143.300003,143.300003,4466800
2021-07-29,143.645996,145.000000,141.710007,143.470001,143.470001,5005500
2021-07-30,141.750000,144.690002,141.740005,144.009995,144.009995,4163200
2021-08-02,143.850006,146.270004,143.399994,145.490005,145.490005,4522400
2021-08-03,147.727997,147.789993,143.279999,145.649994,145.649994,5491000
2021-08-04,145.100006,147.460007,145.009995,147.399994,147.399994,4631400
2021-08-05,146.669998,150.410004,146.399002,150.320007,150.320007,4737500
2021-08-06,148.990005,150.190002,147.550003,149.990005,149.990005,4039600
2021-08-09,148.740005,151.000000,148.699997,149.440002,149.440002,5541900
2021-08-10,149.365005,150.759995,147.850006,147.949997,147.949997,5149800
2021-08-11,147.539993,149.279999,145.158005,148.160004,148.160004,6717700
2021-08-12,148.860001,151.679993,146.550003,151.149994,151.149994,8794100
2021-08-13,146.660004,152.759995,144.509995,152.759995,152.759995,16781900
2021-08-16,151.990005,152.029999,144.899994,148.570007,148.570007,7715200
2021-08-17,145.000000,148.199997,143.580002,143.899994,143.899994,7855100
2021-08-18,144.020004,148.679993,141.699997,146.740005,146.740005,5190100
2021-08-19,143.791000,145.279999,141.919998,142.649994,142.649994,4732400
2021-08-20,142.000000,143.949005,141.500000,143.699997,143.699997,2965300
2021-08-23,144.899994,147.630005,144.149994,146.789993,146.789993,4727400
2021-08-24,147.000000,161.979996,146.500000,161.419998,161.419998,22096800
2021-08-25,158.764008,163.059006,158.000000,160.350006,160.350006,7267700
2021-08-26,159.339996,159.500000,151.449997,152.729996,152.729996,7243000
2021-08-27,152.251007,156.440002,151.449997,154.179993,154.179993,4814600
2021-08-30,154.410004,157.490005,151.919998,156.020004,156.020004,3968700
2021-08-31,155.940002,158.149994,153.580002,154.990005,154.990005,7404000
2021-09-01,154.839996,158.639999,154.289993,156.589996,156.589996,4324700
2021-09-02,156.500000,159.460007,156.500000,157.199997,157.199997,3301000
2021-09-03,158.050003,160.639999,157.199997,158.000000,158.000000,4456400
2021-09-07,159.720001,165.735001,159.550003,165.000000,165.000000,11008800
2021-09-08,163.229996,166.550003,161.600006,163.929993,163.929993,5866500
2021-09-09,163.000000,166.970001,160.830002,166.000000,166.000000,5935800
2021-09-10,166.949997,168.235992,165.009995,165.199997,165.199997,3981300
2021-09-13,160.250000,162.990005,154.789993,160.320007,160.320007,7520900
2021-09-14,160.660004,164.699997,159.410004,163.300003,163.300003,4655500
2021-09-15,162.320007,166.630005,160.490005,166.369995,166.369995,5656000
2021-09-16,165.259995,169.449997,165.039993,168.149994,168.149994,6094800
2021-09-17,169.300003,170.000000,163.610001,166.589996,166.589996,20024700
2021-09-20,162.240005,166.539993,159.445007,161.639999,161.639999,6846800
2021-09-21,164.000000,170.009995,162.960007,169.289993,169.289993,8592500
2021-09-22,170.029007,171.809998,167.371002,169.960007,169.960007,4353600
2021-09-23,171.550003,176.000000,170.500000,175.130005,175.130005,5370800
2021-09-24,174.529999,176.960007,173.610001,175.880005,175.880005,4084900
2021-09-27,175.000000,176.319000,172.020004,174.259995,174.259995,3551400
2021-09-28,172.516006,173.559998,166.899994,168.580002,168.580002,4362800
2021-09-29,170.100006,171.220993,166.550003,168.070007,168.070007,2788700
2021-09-30,168.100006,169.500000,165.710007,167.750000,167.750000,2662500
2021-10-01,170.309998,173.199997,168.550003,173.009995,173.009995,4963000
2021-10-04,171.990005,172.259995,164.029999,164.500000,164.500000,4459400
2021-10-05,165.669998,166.589996,162.429993,164.740005,164.740005,4340100
2021-10-06,161.389999,167.320007,160.630005,167.250000,167.250000,2461500
2021-10-07,170.000000,171.270004,168.600006,169.600006,169.600006,2119600
2021-10-08,170.100006,174.100006,169.479996,169.970001,169.970001,2263500
2021-10-11,170.000000,171.539993,166.630005,166.669998,166.669998,2046300
2021-10-12,172.694000,175.899994,171.229996,172.750000,172.750000,6028100
2021-10-13,173.000000,175.190002,171.800003,173.580002,173.580002,3521900
2021-10-14,175.240005,176.750000,170.039993,170.500000,170.500000,4139400
2021-10-15,171.899994,172.949997,168.580002,169.179993,169.179993,3588400
2021-10-18,167.500000,172.699997,167.110001,172.320007,172.320007,2793700
2021-10-19,172.570007,172.809998,170.059998,170.740005,170.740005,2776600
2021-10-20,170.059998,171.940002,168.199997,169.759995,169.759995,2687000
2021-10-21,169.074005,171.529999,167.699997,170.500000,170.500000,2889400
2021-10-22,169.300003,169.440002,165.160004,166.639999,166.639999,2986000
2021-10-25,166.690002,170.328995,166.649994,169.240005,169.240005,2620800
2021-10-26,170.399994,172.000000,167.899994,171.139999,171.139999,2937900
2021-10-27,170.740005,172.649994,168.880005,169.100006,169.100006,3009800
2021-10-28,170.199997,171.850006,168.710007,171.699997,171.699997,2143700
2021-10-29,171.389999,171.389999,168.848999,170.660004,170.660004,2294400
2021-11-01,170.500000,175.440002,170.500000,174.600006,174.600006,4401100
2021-11-02,174.949997,175.300003,170.580002,172.869995,172.869995,3292100
2021-11-03,171.889999,173.750000,170.929993,172.869995,172.869995,2827100
2021-11-04,175.949997,179.434998,173.960007,178.449997,178.449997,9664600
2021-11-05,186.149994,203.294998,185.944000,201.619995,201.619995,27285400
2021-11-08,203.350006,211.335999,199.750000,200.320007,200.320007,12855300
2021-11-09,201.440002,201.500000,187.500000,194.679993,194.679993,9056100
2021-11-10,190.229996,195.000000,189.279999,192.220001,192.220001,6704100
2021-11-11,195.199997,197.929993,190.770004,191.610001,191.610001,5899000
2021-11-12,192.464996,208.160004,192.059998,206.539993,206.539993,12050300
2021-11-15,206.199997,209.240005,204.160004,207.210007,207.210007,7479300
2021-11-16,205.589996,209.929993,203.470001,207.039993,207.039993,4431300
2021-11-17,207.000000,212.584000,198.399994,199.110001,199.110001,6383400
2021-11-18,199.339996,205.000000,196.000000,204.330002,204.330002,4597700
2021-11-19,196.600006,199.360001,190.500000,196.419998,196.419998,8181900
2021-11-22,190.440002,190.759995,176.720001,181.729996,181.729996,12619800
2021-11-23,181.143005,183.729996,175.250000,178.270004,178.270004,6451900
2021-11-24,175.630005,182.779999,175.000000,179.889999,179.889999,4763300
2021-11-26,167.759995,174.639999,167.039993,173.860001,173.860001,6044100
2021-11-29,176.880005,180.699997,175.899994,180.080002,180.080002,5317400
2021-11-30,176.404999,180.639999,170.921005,172.539993,172.539993,10682700
2021-12-01,174.009995,180.130005,162.029999,163.080002,163.080002,7645700
2021-12-02,161.360001,170.294998,160.490005,169.600006,169.600006,5687600
2021-12-03,168.979996,170.729996,162.139999,166.750000,166.750000,6458100
2021-12-06,167.274994,181.929993,162.850006,180.850006,180.850006,9813800
2021-12-07,185.610001,187.500000,182.020004,183.139999,183.139999,6264600
2021-12-08,186.000000,187.500000,182.139999,186.490005,186.490005,4218700
2021-12-09,182.089996,185.302002,179.279999,181.460007,181.460007,3518000
2021-12-10,178.149994,181.100006,175.854004,180.419998,180.419998,3977000
2021-12-13,178.250000,180.000000,168.889999,171.039993,171.039993,7263700
2021-12-14,168.298004,169.910004,164.500000,167.960007,167.960007,5660400
2021-12-15,167.639999,168.960007,160.179993,168.139999,168.139999,6678500
2021-12-16,166.250000,167.729996,153.600006,156.380005,156.380005,9415100
2021-12-17,154.619995,158.309998,149.440002,157.910004,157.910004,23882500
2021-12-20,151.160004,158.479996,151.000000,157.229996,157.229996,4639300
2021-12-21,159.500000,167.274994,158.369995,165.660004,165.660004,6293500
2021-12-22,165.679993,170.679993,162.800003,169.289993,169.289993,4802500
2021-12-23,170.500000,171.990005,166.889999,171.309998,171.309998,4017400
2021-12-27,169.806000,172.429993,168.779999,171.679993,171.679993,2725200
2021-12-28,171.320007,172.729996,167.729996,169.710007,169.710007,2292600
2021-12-29,169.520004,170.479996,165.020004,167.440002,167.440002,1995400
2021-12-30,167.059998,170.850006,165.710007,168.779999,168.779999,2181100
2021-12-31,168.779999,170.869995,166.080002,166.490005,166.490005,2596000
2022-01-03,165.296997,172.839996,165.220001,172.679993,172.679993,4224900
2022-01-04,174.154007,175.899994,167.199997,170.800003,170.800003,4080000
2022-01-05,169.882996,175.106995,162.240005,162.250000,162.250000,4804600
2022-01-06,160.289993,163.729996,156.339996,159.750000,159.750000,5049600
2022-01-07,159.179993,166.880005,158.455002,166.050003,166.050003,5622200
2022-01-10,159.759995,161.699997,152.100006,160.710007,160.710007,6973600
2022-01-11,160.710007,169.389999,159.078003,168.610001,168.610001,5331600
2022-01-12,170.240005,171.039993,165.110001,169.539993,169.539993,3534300
2022-01-13,170.233002,171.990005,165.764999,166.000000,166.000000,4893800
2022-01-14,165.750000,167.630005,160.240005,163.990005,163.990005,4129200
2022-01-18,156.910004,160.789993,153.869995,154.690002,154.690002,5775400
2022-01-19,157.000000,160.229996,154.440002,154.580002,154.580002,5127400
2022-01-20,157.807999,165.199997,157.350006,158.000000,158.000000,4941900
2022-01-21,156.815002,160.199997,152.410004,156.729996,156.729996,7233900
2022-01-24,150.000000,151.160004,135.759995,147.899994,147.899994,14627400
2022-01-25,143.899994,147.380005,140.130005,144.559998,144.559998,5704900
2022-01-26,149.285004,152.399994,140.041000,142.139999,142.139999,6990300
2022-01-27,null,null,null,null,null,null
2022-01-28,138.544998,143.110001,134.373993,142.770004,142.770004,5598300
2022-01-31,144.802994,153.970001,143.809998,153.970001,153.970001,5458300
2022-01-31,144.802994,153.970001,143.809998,153.970001,153.970001,5463016
2022-02-01,155.350006,157.389999,152.500000,156.940002,156.940002,3788300
2022-02-01,155.350006,157.389999,152.500000,156.940002,156.940002,3799303
2022-02-02,156.313004,156.509995,150.712006,151.759995,151.759995,3664600
2022-02-02,156.313004,156.399994,150.712402,151.759995,151.759995,3657419
2022-02-03,147.970001,152.179993,146.679993,149.570007,149.570007,4565000
2022-02-03,147.970001,152.000000,146.779999,149.570007,149.570007,4577057
2022-02-04,150.139999,157.240005,150.000000,155.559998,155.559998,4685600
2022-02-04,150.139999,157.240005,150.000397,155.559998,155.559998,4687701
2022-02-07,156.789993,160.880005,155.949997,157.910004,157.910004,4688700
2022-02-07,156.789993,160.880005,155.949997,157.910004,157.910004,4530057
2022-02-08,154.000000,163.078995,153.440002,162.259995,162.259995,4304800
2022-02-08,154.000000,163.079102,153.440002,162.259995,162.259995,4253454
2022-02-09,165.369995,170.070007,165.080002,169.529999,169.529999,4863600
2022-02-09,165.369995,170.048996,165.080002,169.529999,169.529999,4868311
2022-02-10,165.244995,177.059998,165.244995,171.949997,171.949997,8249300
2022-02-10,165.244995,177.050003,165.486206,171.949997,171.949997,8261379
2022-02-11,175.309006,176.740005,164.830002,166.529999,166.529999,6458200
2022-02-11,175.309006,176.740005,164.830002,166.529999,166.529999,6464397
2022-02-14,166.630005,171.800003,165.029999,169.660004,169.660004,4837200
2022-02-14,166.630005,171.800003,165.160004,169.660004,169.660004,4847552
2022-02-15,172.919998,180.632004,172.750000,180.070007,180.070007,11576000
2022-02-15,172.919998,180.630005,172.919998,180.070007,180.070007,10358297
2022-02-16,178.294998,191.729996,178.000000,186.639999,186.639999,22194400
2022-02-16,178.294998,191.729996,178.165207,186.639999,186.639999,22252851
2022-02-17,184.899994,188.979996,181.539993,183.600006,183.600006,7770200
2022-02-17,184.899994,188.959900,181.539993,183.600006,183.600006,7779201
2022-02-18,180.259995,182.660004,173.619995,174.899994,174.899994,8837100
2022-02-18,180.259995,182.660004,173.660004,174.899994,174.899994,8582293
2022-02-22,172.130005,176.380005,161.320007,165.240005,165.240005,8382800
2022-02-22,172.130005,176.380005,161.320007,165.240005,165.240005,8373704
2022-02-23,165.929993,166.654999,149.850006,150.039993,150.039993,9757900
2022-02-23,172.130005,166.654999,149.850006,150.039993,150.039993,9778477
2022-02-24,141.300003,158.940002,141.179504,158.259995,158.259995,10354648
2022-02-25,159.259995,159.449997,152.910004,155.089996,155.089996,6168600
2022-02-25,159.259995,159.449997,152.910004,155.089996,155.089996,6164139
2022-02-28,155.024994,155.095993,148.300003,151.490005,151.490005,11062300
2022-02-28,155.024994,155.096405,148.300003,151.490005,151.490005,11078496
