Date,Open,High,Low,Close,Adj Close,Volume
2022-03-01,150.529999,154.220001,149.949997,151.009995,151.009995,5160400
2022-03-01,150.529999,154.220001,149.949997,151.009995,151.009995,5165768
2022-03-02,152.479996,158.080002,151.889999,157.529999,157.529999,5015800
2022-03-02,152.479996,158.070007,151.889999,157.529999,157.529999,5020618
2022-03-03,158.330002,159.220001,151.000000,151.690002,151.690002,4045757
2022-03-04,150.770004,151.889893,140.460007,142.699997,142.699997,8397063
2022-03-07,145.000000,145.000000,131.520004,131.589996,131.589996,9025197
2022-03-08,131.630005,144.470001,131.500000,142.130005,142.130005,9586994
2022-03-09,145.429993,150.955002,145.330002,148.309998,148.309998,6938095
2022-03-10,145.220001,152.889999,144.408997,151.800003,151.800003,5297900
2022-03-10,145.220001,152.884995,144.409195,151.800003,151.800003,5302511
2022-03-11,154.130005,155.000000,145.000000,145.139999,145.139999,4573100
2022-03-11,154.130005,155.000000,145.000000,145.139999,145.139999,4577255
2022-03-14,143.410004,144.669998,136.039993,138.500000,138.500000,6330206
2022-03-15,140.000000,144.729996,138.320007,143.949997,143.949997,5485600
2022-03-15,140.000000,144.729996,138.320007,143.949997,143.949997,5483290
2022-03-16,148.145004,156.979996,146.309998,155.750000,155.750000,7097900
2022-03-16,148.145004,156.979996,146.309998,155.750000,155.750000,7105370
2022-03-17,153.789993,157.600006,151.050003,157.550003,157.550003,5027800
2022-03-17,153.789993,157.600006,151.050003,157.550003,157.550003,5031682
2022-03-18,156.070007,167.179993,155.699997,167.000000,167.000000,8461200
2022-03-18,156.070007,167.179993,155.699997,167.000000,167.000000,7914897
2022-03-21,164.570007,165.949997,159.000000,161.800003,161.800003,4582800
2022-03-21,164.570007,165.889999,159.070007,161.800003,161.800003,4584370
2022-03-22,163.610001,168.175003,162.000000,166.440002,166.440002,4093600
2022-03-22,163.610001,168.175003,162.110001,166.440002,166.440002,4099851
2022-03-23,163.639999,166.889999,162.880005,164.160004,164.160004,2810100
2022-03-23,163.639999,166.872696,162.880005,164.160004,164.160004,2809440
2022-03-24,164.809998,171.000000,162.667999,170.830002,170.830002,4214600
2022-03-24,164.809998,171.000000,162.667999,170.830002,170.830002,4035167
2022-03-25,169.940002,170.610001,164.134003,167.220001,167.220001,2952300
2022-03-25,169.940002,170.590195,164.134293,167.220001,167.220001,2956870
2022-03-28,167.220001,168.718994,162.429993,167.649994,167.649994,3823600
2022-03-28,167.220001,168.649994,162.429993,167.649994,167.649994,3829793
2022-03-29,172.110001,178.880005,171.809998,175.520004,175.520004,5400800
2022-03-29,172.110001,178.880005,171.809998,175.520004,175.520004,5400165
2022-03-30,173.130997,176.820007,172.020004,173.630005,173.630005,3691000
2022-03-30,173.130997,176.820007,172.020004,173.630005,173.630005,3707406
2022-03-31,173.539993,176.149994,171.164001,171.759995,171.759995,3230400
2022-03-31,173.539993,176.149902,171.163803,171.759995,171.759995,3193948
2022-04-01,173.059998,177.940002,172.229996,173.070007,173.070007,3642300
2022-04-01,173.059998,177.850006,172.229996,173.070007,173.070007,3644935
2022-04-04,175.020004,177.020004,172.585007,177.020004,177.020004,3495700
2022-04-05,177.190002,179.089996,170.119995,171.210007,171.210007,4060000
2022-04-06,167.050003,168.770004,161.580002,164.660004,164.660004,4285400
2022-04-07,163.190002,167.860001,161.710007,165.910004,165.910004,4140300
2022-04-08,162.520004,164.899994,159.350006,162.559998,162.559998,3447400
2022-04-11,159.839996,163.570007,157.410004,160.250000,160.250000,3873200
2022-04-12,163.699997,166.110001,157.279999,160.110001,160.110001,4106500
2022-04-13,160.839996,172.960007,160.649994,171.850006,171.850006,7209100
2022-04-14,171.660004,174.639999,170.294998,170.699997,170.699997,5123100
2022-04-14,171.660004,174.639999,170.295395,170.699997,170.699997,5125142
2022-04-18,169.270004,170.119995,164.350006,165.740005,165.740005,3330700
2022-04-19,165.740005,170.820007,165.710007,170.119995,170.119995,2853900
2022-04-20,172.610001,172.610001,164.309998,164.550003,164.550003,3981400
2022-04-21,168.979996,170.929993,156.679993,157.910004,157.910004,4711100
2022-04-22,157.839996,161.669998,154.779999,156.089996,156.089996,3860500
2022-04-25,154.330002,159.789993,152.100006,158.389999,158.389999,3865000
2022-04-26,158.399994,159.199997,152.800003,153.039993,153.039993,4068800
2022-04-27,153.820007,157.300003,150.440002,152.229996,152.229996,4713800
2022-04-28,154.009995,161.255005,153.660004,159.740005,159.740005,4829400
2022-04-29,158.880005,163.240005,153.000000,153.210007,153.210007,4023000
2022-05-02,153.210007,155.130005,147.210999,152.779999,152.779999,5926300
2022-05-03,154.089996,154.490005,141.580002,145.000000,145.000000,16489400
2022-05-04,152.550003,158.740005,145.871994,156.179993,156.179993,20580100
2022-05-05,152.190002,153.880005,140.858093,143.089996,143.089996,11367225
2022-05-06,142.699997,143.110001,133.039993,135.839996,135.839996,9564300
2022-05-09,131.759995,131.610001,118.830002,119.370003,119.370003,14430889
2022-05-10,122.949997,123.459999,113.529999,116.129997,116.129997,13623700
2022-05-11,114.529999,123.769997,112.366997,116.150002,116.150002,13653000
2022-05-12,113.660004,120.489998,111.220001,115.940002,115.940002,9247200
2022-05-13,119.959999,123.290001,118.820000,121.449997,121.449997,8586000
2022-05-16,121.000000,121.070000,113.250000,114.440002,114.440002,7580700
2022-05-17,119.970001,120.180000,114.510002,117.500000,117.500000,6948400
2022-05-18,116.110001,117.040001,107.620003,108.029999,108.029999,9692700
2022-05-19,108.180000,116.349998,107.449997,114.169998,114.169998,8919400
2022-05-20,115.459999,116.250000,108.500000,112.550003,112.550003,6958300
2022-05-23,113.544998,115.110001,110.930099,113.279999,113.279999,5958214
2022-05-24,111.279999,111.419998,103.740997,106.239998,106.239998,6407800
2022-05-25,105.889999,111.940002,104.970001,110.400002,110.400002,6197300
2022-05-26,109.739998,115.550003,108.110001,114.300003,114.300003,6874500
2022-05-27,116.000000,120.699997,115.769997,120.500000,120.500000,7386600
2022-05-31,120.500000,122.299004,117.160004,120.870003,120.870003,9109300
2022-06-01,121.050003,121.073997,114.394997,116.720001,116.720001,6877000
2022-06-02,117.129997,123.000000,116.269997,121.260002,121.260002,5166200
2022-06-03,118.070999,121.500000,117.559998,119.830002,119.830002,4583200
2022-06-06,123.330002,124.180000,119.919998,122.019997,122.019997,4157300
2022-06-07,119.760002,123.912003,119.120003,122.900002,122.900002,3327800
2022-06-08,121.430000,125.510002,121.230003,123.769997,123.769997,3774800
2022-06-09,122.309998,122.980003,115.419998,115.720001,115.720001,5308500
2022-06-10,111.800003,115.129997,108.320000,108.910004,108.910004,6936900
2022-06-13,102.849998,105.330002,98.360001,98.930000,98.930000,9576100
2022-06-14,99.540001,101.349998,97.200996,98.870003,98.870003,5901000
2022-06-15,100.019997,103.650002,98.919998,101.470001,101.470001,6247500
2022-06-16,96.190002,97.500000,92.089996,93.260002,93.260002,9435656
2022-06-17,93.529999,100.610001,93.529999,99.489998,99.489998,11288700
2022-06-21,102.690002,104.889000,101.620003,102.269997,102.269997,6531100
2022-06-22,99.000000,102.500000,98.720001,99.529999,99.529999,8976000
2022-06-23,100.000000,100.800003,93.019997,95.720001,95.720001,12335200
2022-06-24,97.519997,104.180000,96.330002,103.510002,103.510002,28790500
2022-06-27,103.959999,104.169998,99.330002,101.500000,101.500000,7349500
2022-06-28,103.339996,105.449997,97.089996,97.529999,97.529999,7744100
2022-06-29,96.830002,97.000000,92.050003,93.930000,93.930000,6514500
2022-06-30,92.489998,92.910004,86.709999,89.080002,89.080002,9002200
2022-07-01,89.089996,91.459999,87.430000,91.410004,91.410004,5992200
2022-07-05,88.879997,96.010002,86.750000,95.940002,95.940002,7648500
2022-07-06,95.290001,96.169998,91.800003,92.879997,92.879997,5700000
2022-07-07,93.660004,97.550003,92.160004,97.500000,97.500000,7474500
2022-07-08,96.230003,98.120003,93.241997,97.349998,97.349998,5666300
2022-07-11,96.000000,97.089996,93.269997,95.099998,95.099998,6041400
2022-07-12,95.300003,97.685997,93.320000,96.550003,96.550003,4166000
2022-07-13,93.750000,96.588997,91.610001,95.639999,95.639999,6960900
2022-07-14,94.279999,94.580002,90.169998,91.050003,91.050003,8329000
2022-07-15,92.550003,95.650002,90.660004,94.660004,94.660004,7494300
2022-07-18,96.779999,101.879997,95.980003,97.669998,97.669998,7158900
2022-07-19,99.699997,102.709999,98.760002,102.199997,102.199997,5598200
2022-07-20,103.110001,108.919998,102.750000,107.730003,107.730003,6825700
2022-07-21,106.980003,108.500000,104.410004,108.139999,108.139999,4269300
2022-07-22,108.309998,110.099998,102.930000,103.970001,103.970001,4237300
2022-07-25,103.779999,105.260002,101.478996,104.949997,104.949997,3137400
2022-07-26,102.379997,103.629997,101.099998,101.910004,101.910004,4173900
2022-07-27,105.790001,107.985001,104.059998,107.360001,107.360001,5360800
2022-07-28,108.169998,110.059998,104.680000,108.839996,108.839996,4463700
2022-07-29,108.195000,111.160004,107.110001,110.980003,110.980003,4634600
2022-08-01,110.000000,113.959999,107.480003,111.199997,111.199997,5999400
2022-08-02,111.669998,117.779999,111.099998,116.339996,116.339996,14808300
2022-08-03,108.224998,115.570000,107.650002,115.019997,115.019997,23338400
2022-08-04,114.309998,119.239998,114.254997,119.220001,119.220001,9173700
2022-08-05,115.519997,118.870003,114.820000,117.110001,117.110001,6490700
2022-08-08,118.154999,119.639999,115.430000,115.820000,115.820000,5378400
2022-08-09,115.000000,115.669998,112.800003,114.440002,114.440002,4197800
2022-08-10,119.330002,120.339996,116.300003,118.730003,118.730003,5517400
2022-08-11,121.300003,127.089996,120.959999,121.500000,121.500000,8106200
2022-08-12,122.800003,125.000000,121.120003,124.510002,124.510002,5008500
2022-08-15,123.550003,126.434998,123.199997,126.040001,126.040001,4881800
2022-08-16,124.230003,125.419998,122.620003,124.180000,124.180000,4370700
2022-08-17,121.629997,123.269997,120.639999,121.870003,121.870003,4326900
2022-08-18,121.500000,122.199997,120.279999,121.269997,121.269997,3370000
2022-08-19,118.184998,119.220001,114.099998,114.760002,114.760002,5283400
2022-08-22,110.360001,114.227997,109.970001,111.389999,111.389999,6054800
2022-08-23,112.410004,114.019997,111.410004,111.599998,111.599998,5443400
2022-08-24,110.930000,115.570000,110.839996,114.510002,114.510002,3631500
2022-08-25,115.889999,117.949997,115.419998,117.029999,117.029999,4017200
2022-08-26,117.059998,118.269997,112.779999,112.820000,112.820000,3776200
2022-08-29,111.769997,115.800003,111.529999,113.540001,113.540001,4615400
2022-08-30,114.500000,116.019997,110.440002,112.559998,112.559998,4506100
2022-08-31,113.489998,115.580002,112.400002,113.120003,113.120003,6186800
2022-09-01,111.099998,114.080002,108.169998,113.400002,113.400002,5658600
2022-09-02,114.320000,116.459999,112.330002,113.639999,113.639999,4118500
2022-09-06,114.089996,114.519997,110.500000,113.699997,113.699997,4065900
2022-09-07,112.849998,116.440002,112.709999,116.070000,116.070000,4617400
2022-09-08,114.000000,119.347000,114.000000,118.580002,118.580002,4062700
2022-09-09,120.017998,123.709999,119.900002,123.480003,123.480003,5413300
2022-09-12,124.250000,127.239998,123.785004,124.790001,124.790001,6990900
2022-09-13,119.699997,123.860001,119.050003,121.540001,121.540001,7123100
2022-09-14,121.629997,127.000000,119.510002,126.800003,126.800003,5682100
2022-09-15,125.290001,129.380005,124.279999,125.040001,125.040001,6594300
2022-09-16,121.110001,122.260002,117.589996,118.750000,118.750000,13700500
2022-09-19,116.870003,119.779999,116.470001,118.779999,118.779999,4714500
2022-09-20,117.930000,121.660004,116.620003,116.709999,116.709999,5609200
2022-09-21,116.370003,119.330002,112.360001,114.010002,114.010002,6892600
2022-09-22,112.669998,113.720001,103.260002,103.720001,103.720001,8389200
2022-09-23,102.199997,103.180000,99.709999,101.750000,101.750000,6241800
2022-09-26,101.779999,105.360001,101.559998,103.230003,103.230003,5276100
2022-09-27,106.040001,108.169998,104.139999,106.370003,106.370003,5078700
2022-09-28,106.700996,111.129997,105.779999,110.690002,110.690002,4513400
2022-09-29,109.190002,109.474998,105.169998,106.660004,106.660004,4259500
2022-09-30,104.760002,109.080002,104.730003,105.040001,105.040001,4747800
2022-10-03,105.489998,106.349998,102.180000,105.000000,105.000000,6207100
2022-10-04,109.139999,111.610001,108.680000,110.809998,110.809998,4830100
2022-10-05,110.519997,112.339996,107.839996,111.760002,111.760002,4003600
2022-10-06,112.000000,114.410004,110.199997,111.580002,111.580002,3442300
2022-10-07,108.870003,109.531998,107.099998,108.540001,108.540001,3348800
2022-10-10,108.550003,111.620003,107.410004,110.989998,110.989998,3942800
2022-10-11,110.987999,111.000000,103.595001,106.820000,106.820000,5688200
2022-10-12,107.470001,112.980003,106.110001,112.349998,112.349998,5539200
2022-10-13,107.300003,113.129997,105.300003,112.650002,112.650002,6168800
2022-10-14,115.000000,116.447998,109.010002,109.160004,109.160004,4984300
2022-10-17,112.330002,116.760002,111.029999,116.500000,116.500000,5413000
2022-10-18,120.029999,120.709999,115.699997,117.940002,117.940002,5567300
2022-10-19,116.235001,118.839996,115.300003,116.870003,116.870003,3407100
2022-10-20,116.349998,120.559998,116.000000,117.000000,117.000000,3960000
2022-10-21,116.760002,120.339996,114.639999,119.949997,119.949997,4141900
2022-10-24,118.330002,119.070000,112.823997,116.389999,116.389999,4446400
2022-10-25,115.370003,119.379997,112.629997,118.449997,118.449997,6263700
2022-10-26,117.000000,119.910004,114.970001,115.309998,115.309998,4263100
2022-10-27,116.050003,116.370003,111.925003,112.059998,112.059998,4584200
2022-10-28,111.190002,115.250000,110.389999,115.209999,115.209999,4754100
2022-10-31,113.059998,113.800003,106.669998,106.910004,106.910004,10713600
2022-11-01,110.964996,113.099998,108.000000,109.050003,109.050003,15530100
2022-11-02,102.644997,104.980003,94.250000,94.410004,94.410004,29145500
2022-11-03,94.080002,95.309998,91.272003,92.019997,92.019997,10091500
2022-11-04,94.995003,96.160004,92.010002,96.089996,96.089996,9714500
2022-11-07,96.760002,97.250000,93.279999,95.459999,95.459999,7967000
2022-11-08,95.529999,101.918999,94.269997,98.900002,98.900002,7826700
2022-11-09,97.750000,99.089996,95.150002,95.790001,95.790001,4645700
2022-11-10,100.910004,102.500000,99.040001,102.400002,102.400002,7322600
2022-11-11,103.449997,109.769997,102.160004,109.570000,109.570000,6857900
2022-11-14,107.739998,108.690002,105.040001,105.160004,105.160004,4942400
2022-11-15,109.269997,111.235001,106.599998,107.010002,107.010002,5327500
2022-11-16,107.699997,107.699997,104.379997,104.430000,104.430000,3673400
2022-11-17,101.830002,101.980003,98.849998,99.300003,99.300003,5169200
2022-11-18,100.839996,100.839996,96.599998,97.769997,97.769997,5910300
2022-11-21,97.010002,97.849998,93.919998,95.709999,95.709999,5136400
2022-11-22,93.529999,95.370003,92.980003,95.279999,95.279999,5945500
2022-11-23,95.559998,97.050003,94.339996,96.629997,96.629997,4331200
2022-11-23,95.559998,97.050003,94.340401,96.629997,96.629997,4337602
2022-11-25,96.970001,98.830002,96.760002,97.669998,97.669998,2245100
2022-11-28,97.000000,98.320000,94.809998,95.300003,95.300003,5133900
2022-11-29,96.099998,97.260002,95.300003,95.379997,95.379997,3691600
2022-11-30,95.860001,102.250000,95.720001,102.139999,102.139999,8378600
2022-12-01,101.489998,102.750000,99.550003,101.269997,101.269997,5040308
2022-12-02,99.250000,101.739998,98.970001,101.000000,101.000000,4128000
2022-12-05,100.000000,101.169998,98.040001,98.510002,98.510002,3594600
2022-12-06,98.250000,98.500000,91.900002,93.120003,93.120003,8360100
2022-12-07,88.805000,91.669998,86.879997,91.500000,91.500000,12634900
2022-12-08,92.970001,95.610001,91.750000,94.830002,94.830002,6114800
2022-12-09,93.839996,96.667999,93.239998,94.699997,94.699997,4403400
2022-12-12,93.760002,95.959999,93.489998,95.580002,95.580002,4660600
2022-12-13,100.370003,100.650002,93.120003,93.339996,93.339996,7373400
2022-12-14,93.540001,95.260002,91.209999,93.930000,93.930000,6729700
2022-12-15,91.519997,92.709999,89.519997,90.610001,90.610001,5314800
2022-12-16,89.860001,91.290001,88.559998,89.570000,89.570000,6824700
2022-12-19,89.510002,89.760002,85.400002,85.930000,85.930000,4696900
2022-12-20,86.709999,90.860001,86.519997,87.620003,87.620003,7317900
2022-12-21,87.489998,88.790001,86.589996,87.070000,87.070000,5588900
2022-12-22,85.540001,86.089996,82.580002,84.870003,84.870003,5637600
2022-12-23,84.699997,85.510002,83.500000,85.250000,85.250000,3055700
2022-12-27,84.779999,84.930000,82.830002,83.489998,83.489998,3980500
2022-12-28,83.250000,84.250000,81.910004,82.489998,82.489998,4928900
2022-12-29,82.970001,85.559998,82.290001,85.230003,85.230003,4030700
2022-12-30,83.610001,86.059998,83.599998,85.500000,85.500000,3362600
2023-01-03,87.385002,88.139999,84.300003,84.900002,84.900002,3900400
2023-01-04,85.889999,88.839996,84.790001,88.720001,88.720001,4815100
2023-01-05,88.480003,88.500000,86.750000,87.709999,87.709999,3416200
2023-01-06,88.519997,88.739998,85.709999,88.519997,88.519997,4344200
2023-01-09,90.254997,92.050003,88.879997,89.239998,89.239998,4317700
2023-01-10,88.860001,89.620003,86.750000,88.540001,88.540001,4161100
2023-01-11,89.000000,94.830002,88.863998,94.440002,94.440002,7713200
2023-01-12,95.309998,98.949997,94.019997,98.489998,98.489998,7692400
2023-01-13,97.500000,100.699997,97.419998,100.370003,100.370003,6513500
2023-01-17,99.915001,102.735001,99.099998,101.269997,101.269997,5491600
2023-01-18,101.410004,103.800003,100.320000,101.110001,101.110001,6060400
2023-01-19,99.839996,100.519997,97.570000,99.099998,99.099998,4995600
2023-01-20,99.010002,101.370003,98.111000,101.279999,101.279999,5101900
2023-01-23,101.989998,105.379997,101.349998,105.220001,105.220001,4437700
2023-01-24,104.699997,106.389999,103.820000,104.129997,104.129997,3507400
2023-01-25,100.360001,104.675003,99.841003,104.440002,104.440002,5165100
2023-01-26,106.300003,109.489998,105.675003,109.419998,109.419998,5192300
2023-01-27,108.860001,117.120003,108.735001,115.940002,115.940002,9542300
2023-01-30,114.129997,115.080002,109.275002,109.480003,109.480003,5358100
2023-01-31,109.480003,111.230003,108.820000,111.110001,111.110001,3867201
2023-02-01,111.110001,114.889999,109.830002,113.989998,113.989998,4045900
2023-02-02,116.250000,119.849998,116.239998,118.519997,118.519997,7144500
2023-02-03,116.040001,121.400002,115.849998,118.699997,118.699997,6129000
2023-02-06,117.410004,119.334000,116.809998,118.349998,118.349998,3203200
2023-02-07,117.910004,120.209999,115.138000,119.690002,119.690002,4395400
2023-02-08,119.389999,119.809998,115.570000,116.360001,116.360001,3601700
2023-02-09,118.000000,119.279999,114.519997,114.940002,114.940002,4506600
2023-02-10,112.250000,113.360001,106.538002,108.870003,108.870003,6453800
2023-02-13,110.000000,116.900002,109.809998,116.419998,116.419998,7641800
2023-02-14,116.290001,121.320000,115.199997,120.870003,120.870003,16782400
2023-02-15,130.000000,138.750000,129.850006,137.009995,137.009995,32481900
2023-02-16,135.649994,144.630005,134.729996,139.419998,139.419998,18675200
2023-02-17,137.434998,138.399994,130.729996,131.600006,131.600006,11168700
2023-02-21,129.770004,132.850006,128.145004,128.779999,128.779999,6594300
2023-02-22,128.139999,128.880005,124.550003,127.209999,127.209999,5753000
2023-02-23,128.210007,128.850006,121.919998,125.519997,125.519997,7011700
2023-02-24,123.040001,124.849998,120.191002,122.779999,122.779999,5115700
2023-02-27,123.949997,125.059998,122.730003,123.529999,123.529999,5004600
2023-02-28,125.110001,126.384003,123.029999,123.279999,123.279999,7313600
2023-03-01,122.375000,123.300003,120.389999,120.830002,120.830002,4620600
2023-03-02,119.669998,123.260002,119.360001,122.379997,122.379997,4087300
2023-03-03,123.180000,125.870003,122.699997,125.730003,125.730003,5495000
2023-03-06,126.355003,129.440002,125.279999,126.330002,126.330002,5289600
2023-03-07,125.739998,130.850006,125.500000,126.940002,126.940002,5590811
2023-03-08,126.900002,127.660004,124.739998,125.000000,125.000000,3278400
2023-03-09,125.059998,125.199997,119.709999,119.839996,119.839996,6133400
2023-03-10,119.735001,121.440002,115.849998,118.300003,118.300003,5251900
2023-03-13,115.722000,117.900002,113.660004,115.959999,115.959999,5277536
2023-03-14,118.940002,119.099998,114.910004,116.360001,116.360001,5412800
2023-03-15,113.860001,114.320000,111.510002,113.580002,113.580002,6294300
2023-03-16,113.949997,120.059998,113.510002,119.989998,119.989998,7697232
2023-03-17,119.714996,119.959999,116.550003,118.150002,118.150002,5511000
2023-03-20,118.059998,119.019997,116.625000,118.400002,118.400002,3996800
2023-03-21,120.000000,124.430000,119.849998,123.690002,123.690002,5372900
2023-03-22,123.889999,125.430000,121.000000,121.169998,121.169998,3944700
2023-03-23,122.510002,124.660004,118.330002,120.300003,120.300003,4027200
2023-03-24,119.500000,119.699997,115.389999,116.919998,116.919998,4290900
2023-03-27,117.989998,119.274002,116.739998,117.910004,117.910004,2816800
2023-03-28,117.970001,118.309998,116.014999,116.610001,116.610001,2940300
2023-03-29,118.339996,119.190002,117.151001,118.800003,118.800003,2707500
2023-03-30,120.800003,122.650002,120.110001,122.279999,122.279999,5435700
2023-03-31,123.300003,125.940002,122.800003,124.400002,124.400002,5528500
2023-04-03,123.000000,123.089996,119.710999,121.459999,121.459999,4227900
2023-04-04,121.680000,122.059998,118.209999,118.459999,118.459999,3346100
2023-04-05,117.870003,117.870003,111.489998,115.339996,115.339996,6734100
2023-04-06,113.339996,113.415001,107.660004,109.690002,109.690002,14387600
2023-04-06,113.339996,113.415001,107.660004,109.690002,109.690002,14400096
2023-04-10,108.690002,112.629997,108.400002,112.599998,112.599998,5394700
2023-04-11,113.559998,114.800003,112.589996,114.250000,114.250000,4844100
2023-04-12,114.800003,115.839996,111.400002,112.419998,112.419998,6054800
2023-04-13,113.180000,114.400002,112.809998,113.949997,113.949997,3876800
2023-04-14,113.889999,115.120003,113.019997,114.650002,114.650002,3413600
2023-04-17,115.419998,116.180000,114.589996,116.169998,116.169998,3275200
2023-04-18,119.830002,121.320000,118.099998,119.190002,119.190002,7159500
2023-04-19,118.144997,120.370003,117.639999,120.099998,120.099998,3306300
2023-04-20,118.370003,119.699997,117.820000,118.400002,118.400002,4362500
2023-04-21,114.955002,115.750000,112.019997,115.500000,115.500000,7357300
2023-04-24,115.529999,116.400002,114.510002,116.120003,116.120003,3239500
2023-04-25,115.309998,115.430000,112.470001,112.504997,112.504997,3654600
2023-04-26,113.500000,114.599998,113.199997,113.680000,113.680000,3611700
2023-04-27,114.440002,115.849998,112.287003,115.250000,115.250000,3868200
2023-04-28,114.599998,120.470001,113.000000,119.669998,119.669998,4971700
2023-05-01,119.260002,122.650002,118.980003,121.419998,121.419998,4826900
2023-05-02,120.239998,121.699997,117.940002,120.580002,120.580002,4856200
2023-05-03,120.849998,121.190002,117.970001,118.860001,118.860001,3676800
2023-05-04,118.940002,119.169998,116.180000,117.629997,117.629997,4928100
2023-05-05,120.010002,120.300003,116.930000,119.900002,119.900002,6618800
2023-05-08,123.160004,127.555000,122.980003,125.650002,125.650002,10117400
2023-05-09,126.599998,128.960007,125.010002,127.070000,127.070000,14986800
2023-05-10,109.849998,115.510002,109.370003,113.190002,113.190002,34162400
2023-05-11,113.139999,114.459999,111.040001,111.199997,111.199997,9572700
2023-05-12,111.360001,111.559998,104.209999,105.275002,105.275002,14740400
2023-05-15,105.059998,106.150002,103.550003,105.779999,105.779999,5419700
2023-05-16,105.720001,107.580002,104.300003,105.410004,105.410004,5585300
2023-05-17,106.070000,109.930000,104.940002,108.330002,108.330002,6884600
2023-05-18,108.339996,112.339996,108.339996,111.870003,111.870003,6937700
2023-05-19,110.820000,110.820000,106.644997,107.379997,107.379997,9124200
2023-05-22,106.260002,110.730003,106.199997,109.930000,109.930000,7343900
2023-05-23,109.000000,109.706001,105.669998,106.250000,106.250000,6494500
