Date,Open,High,Low,Close,Adj Close,Volume
2023-05-24,105.459999,106.589996,103.820000,105.709999,105.709999,5357300
2023-05-25,106.099998,106.519997,103.739998,104.419998,104.419998,4830100
2023-05-26,105.180000,107.614998,104.989998,106.809998,106.809998,4677600
2023-05-30,107.724998,108.789001,106.019997,107.190002,107.190002,5441200
2023-05-31,105.599998,110.095001,103.739998,109.769997,109.769997,10259300
2023-06-01,109.839996,113.540001,109.110001,112.160004,112.160004,6640700
2023-06-02,112.930000,118.449997,112.930000,118.059998,118.059998,10122000
2023-06-05,115.120003,116.595001,112.315002,115.690002,115.690002,8321500
2023-06-06,115.919998,119.089996,115.410004,117.300003,117.300003,5021800
2023-06-07,118.139999,120.160004,115.919998,116.550003,116.550003,4633000
2023-06-08,114.970001,116.330002,113.580002,115.500000,115.500000,4432700
2023-06-09,120.250000,122.739998,117.449997,117.860001,117.860001,7427200
2023-06-12,119.364998,125.000000,118.879997,124.589996,124.589996,7876600
2023-06-13,124.610001,125.739998,123.220001,124.900002,124.900002,5273400
2023-06-14,125.389999,126.386002,122.764999,125.139999,125.139999,5688000
2023-06-15,122.959999,128.380005,122.750000,127.849998,127.849998,5594100
2023-06-16,128.679993,129.199997,126.790001,128.679993,128.679993,6892400
2023-06-20,126.370003,127.629997,124.394997,126.449997,126.449997,5383600
2023-06-21,125.089996,129.259995,125.089996,127.459999,127.459999,4705200
2023-06-22,126.580002,128.619995,125.349998,127.959999,127.959999,3935600
2023-06-23,125.989998,126.800003,124.000000,124.730003,124.730003,5794100
2023-06-26,122.900002,126.699997,122.800003,123.129997,123.129997,3644800
2023-06-27,124.410004,128.169998,123.320000,127.889999,127.889999,4504200
2023-06-28,127.389999,131.880005,126.169998,127.629997,127.629997,6126400
2023-06-29,127.639999,128.000000,123.419998,125.099998,125.099998,4239400
2023-06-30,127.250000,131.139999,127.019997,128.160004,128.160004,4600100
2023-07-03,129.279999,134.270004,129.229996,132.350006,132.350006,5001800
2023-07-03,129.279999,134.270004,129.244995,132.350006,132.350006,5001785
2023-07-05,131.845001,132.949997,130.535004,131.690002,131.690002,3427300
2023-07-06,129.169998,129.322998,126.059998,128.160004,128.160004,3733600
2023-07-07,128.160004,131.619995,128.059998,130.320007,130.320007,3148100
2023-07-10,130.179993,133.339005,129.610001,131.710007,131.710007,4027800
2023-07-11,129.449997,138.089996,128.770004,137.539993,137.539993,10034500
2023-07-12,139.350006,140.320007,135.520004,137.020004,137.020004,5577200
2023-07-13,138.960007,140.600006,137.300003,140.089996,140.089996,5526200
2023-07-14,140.250000,143.570007,139.690002,143.339996,143.339996,6496600
2023-07-17,142.289993,147.399994,142.289993,145.360001,145.360001,5751200
2023-07-18,144.000000,147.539993,143.750000,146.529999,146.529999,4122600
2023-07-19,145.750000,147.675003,144.190002,145.535004,145.535004,4963300
2023-07-20,143.589996,146.270004,143.500000,145.279999,145.279999,4241600
2023-07-21,147.000000,149.990005,146.910004,148.770004,148.770004,11794500
2023-07-24,147.059998,148.289993,144.179993,147.619995,147.619995,4370800
2023-07-25,147.610001,150.779999,147.460007,148.649994,148.649994,4119500
2023-07-26,147.830002,150.270004,147.089996,150.169998,150.169998,4053800
2023-07-27,151.889999,153.175003,147.554993,148.500000,148.500000,5423300
2023-07-28,150.229996,154.490005,150.210007,153.330002,153.330002,4162300
2023-07-31,153.860001,154.949997,151.550003,152.190002,152.190002,4457300
2023-08-01,149.619995,150.419998,148.029999,148.910004,148.910004,4519600
2023-08-02,146.449997,147.115005,143.190002,144.559998,144.559998,7026100
2023-08-03,140.940002,143.102997,139.750000,140.880005,140.880005,11441200
2023-08-04,140.470001,145.320007,137.619995,140.169998,140.169998,8621800
2023-08-07,142.000000,144.000000,138.789993,143.199997,143.199997,4077600
2023-08-08,140.520004,140.520004,137.029999,139.550003,139.550003,4684200
2023-08-09,140.139999,140.550003,137.330002,137.869995,137.869995,3387900
2023-08-10,139.869995,140.970001,135.649994,135.970001,135.970001,3436500
2023-08-11,134.149994,134.259995,131.699997,133.679993,133.679993,4372200
2023-08-14,133.559998,133.789993,131.740005,133.240005,133.240005,3369500
2023-08-15,132.500000,132.809998,129.729996,129.850006,129.850006,3969700
2023-08-16,129.000000,130.149994,128.399994,128.830002,128.830002,3311000
2023-08-17,129.220001,129.600006,127.371002,127.989998,127.989998,3907600
2023-08-18,124.930000,126.080002,123.379997,125.059998,125.059998,5907800
2023-08-21,126.154999,126.540001,123.489998,124.000000,124.000000,4795700
2023-08-22,124.250000,127.239998,124.000999,127.080002,127.080002,4945400
2023-08-23,126.900002,129.184998,126.400002,128.130005,128.130005,4601500
2023-08-24,128.229996,128.839996,124.639999,124.720001,124.720001,2980100
2023-08-25,125.040001,126.599998,124.190002,125.790001,125.790001,2414400
2023-08-28,127.000000,127.000000,124.949997,126.154999,126.154999,2348000
2023-08-29,126.550003,132.880005,126.000000,132.250000,132.250000,5591900
2023-08-30,130.470001,132.449997,129.309998,130.610001,130.610001,4705600
2023-08-31,130.600006,132.440002,129.809998,131.550003,131.550003,3859400
2023-09-01,133.699997,134.500000,131.330002,132.690002,132.690002,4418300
2023-09-05,141.149994,144.259995,139.800003,142.289993,142.289993,21048700
2023-09-06,140.779999,143.220001,140.266006,141.770004,141.770004,7112400
2023-09-07,139.250000,144.250000,139.009995,143.270004,143.270004,7926800
2023-09-08,143.940002,146.850006,143.179993,145.820007,145.820007,9326600
2023-09-11,146.220001,148.250000,144.860001,147.330002,147.330002,7177900
2023-09-12,146.880005,151.154999,146.820007,147.500000,147.500000,7339800
2023-09-13,146.000000,147.000000,143.604996,144.714996,144.714996,7890100
2023-09-14,144.610001,145.720001,141.690002,144.119995,144.119995,8364600
2023-09-15,143.585007,144.949997,142.100006,142.750000,142.750000,74786400
2023-09-18,141.929993,144.399994,141.190002,142.550003,142.550003,7350900
2023-09-19,141.860001,142.570007,139.770004,141.850006,141.850006,6674100
2023-09-20,142.759995,143.270004,137.949997,138.009995,138.009995,5189000
2023-09-21,135.554993,135.979996,132.389999,132.750000,132.750000,8514300
2023-09-22,133.710007,134.184204,131.119995,132.199997,132.199997,4276528
2023-09-25,130.800003,134.250000,130.800003,134.139999,134.139999,4151400
2023-09-26,132.779999,133.940002,131.169998,132.279999,132.279999,4192600
2023-09-27,133.800003,134.899994,131.220001,134.029999,134.029999,3770300
2023-09-28,133.649994,138.229996,132.880005,136.470001,136.470001,4058100
2023-09-29,138.050003,141.074997,136.360001,137.210007,137.210007,4781100
2023-10-02,136.550003,138.000000,135.360001,136.559998,136.559998,3488300
2023-10-03,132.169998,133.410004,126.489998,127.730003,127.730003,9016600
2023-10-04,128.750000,130.220001,127.294998,127.410004,127.410004,5816100
2023-10-05,126.540001,126.620003,121.669998,124.989998,124.989998,7628700
2023-10-06,123.000000,127.400002,122.019997,126.360001,126.360001,5152300
2023-10-09,124.000000,127.919998,121.809998,127.769997,127.769997,5089800
2023-10-10,127.690002,132.779999,126.949997,131.589996,131.589996,5113900
2023-10-11,132.119995,132.690002,128.520004,130.000000,130.000000,3454700
2023-10-12,130.289993,130.410004,124.820000,125.970001,125.970001,4012900
2023-10-13,127.610001,129.839996,123.550003,124.080002,124.080002,4926500
2023-10-16,125.190002,126.760002,124.185997,125.190002,125.190002,2704200
2023-10-17,123.760002,126.779999,122.660004,125.709999,125.709999,3072500
2023-10-18,123.019997,124.349998,121.720001,122.169998,122.169998,4096300
2023-10-19,122.389999,123.480003,119.330002,119.970001,119.970001,4372000
2023-10-20,119.489998,119.919998,116.080002,116.489998,116.489998,6194900
2023-10-23,116.480003,122.525002,115.550003,120.389999,120.389999,5440505
2023-10-24,121.180000,123.169998,120.570000,122.010002,122.010002,3650800
2023-10-25,120.750000,120.750000,118.320000,118.500000,118.500000,4838900
2023-10-26,118.139999,119.547997,114.400002,115.470001,115.470001,5215500
2023-10-27,116.209999,116.745003,113.235001,114.089996,114.089996,5199300
2023-10-30,117.150002,118.589996,115.349998,116.949997,116.949997,5216400
2023-10-31,117.129997,118.690002,114.910004,118.290001,118.290001,4643500
2023-11-02,122.510002,122.739998,114.099998,115.500000,115.500000,14042600
2023-11-03,117.980003,123.449997,117.379997,122.639999,122.639999,9015200
2023-11-06,123.214996,123.930000,116.849998,118.169998,118.169998,7662800
2023-11-07,118.250000,122.180000,118.099998,121.080002,121.080002,5162500
2023-11-08,119.430000,121.199997,116.179001,117.660004,117.660004,7809100
2023-11-09,118.349998,119.529999,115.199997,115.519997,115.519997,5508000
2023-11-10,114.525002,118.540001,114.169998,118.150002,118.150002,4773500
2023-11-13,117.510002,119.860001,117.401001,119.150002,119.150002,3406300
2023-11-14,122.355003,127.120003,121.510002,126.680000,126.680000,8399508
2023-11-15,128.000000,131.619995,127.060997,128.350006,128.350006,6849000
2023-11-16,127.120003,128.399994,125.309998,126.279999,126.279999,4173300
2023-11-17,126.650002,127.970001,125.449997,127.150002,127.150002,3795700
2023-11-20,127.400002,130.949997,127.010002,129.699997,129.699997,4634600
2023-11-21,128.000000,128.050003,124.930000,126.820000,126.820000,4585100
2023-11-22,127.750000,130.580002,127.709999,129.039993,129.039993,3973900
2023-11-22,127.750000,130.580002,127.709999,129.039993,129.039993,3928837
2023-11-24,129.050003,129.589996,127.779999,128.369995,128.369995,2058900
2023-11-27,127.500000,129.559998,125.849998,129.000000,129.000000,4354600
2023-11-28,128.789993,129.539993,125.849998,127.559998,127.559998,4016800
2023-11-29,127.000000,129.582993,126.059998,126.480003,126.480003,4614700
2023-11-30,127.000000,128.130005,125.084999,126.339996,126.339996,5955900
2023-12-01,125.500000,135.419998,125.400002,135.020004,135.020004,7419200
2023-12-04,134.000000,136.750000,132.720001,133.699997,133.699997,5260900
2023-12-05,132.679993,135.705002,132.660004,133.710007,133.710007,4201100
2023-12-06,135.589996,138.479996,135.139999,135.309998,135.309998,4930900
2023-12-07,135.509995,141.160004,135.429993,139.839996,139.839996,7106800
2023-12-08,138.190002,141.539993,137.800003,140.679993,140.679993,4410400
2023-12-11,141.360001,144.500000,140.850006,142.910004,142.910004,4558600
2023-12-12,137.899994,141.059998,137.580002,140.550003,140.550003,6822500
2023-12-13,142.949997,144.940002,140.339996,144.509995,144.509995,6660500
2023-12-14,145.000000,149.919998,144.979996,147.259995,147.259995,9566100
2023-12-15,147.259995,148.729996,145.860001,146.600006,146.600006,7771000
2023-12-18,147.160004,148.460007,146.119995,147.500000,147.500000,4174700
2023-12-19,147.500000,148.610001,146.679993,146.910004,146.910004,5089100
2023-12-20,146.500000,146.500000,140.649994,141.070007,141.070007,5713100
2023-12-21,142.369995,143.490005,140.309998,142.089996,142.089996,3317700
2023-12-22,141.880005,142.509995,139.729996,140.800003,140.800003,2936100
2023-12-26,141.000000,141.000000,137.770004,138.720001,138.720001,4383200
2023-12-27,139.134995,139.134995,136.050003,136.550003,136.550003,3984500
2023-12-28,136.550003,137.190002,135.695007,137.000000,137.000000,2769100
2023-12-29,136.710007,137.869995,135.429993,136.139999,136.139999,3074100
2024-01-02,134.429993,135.600006,133.339996,134.479996,134.479996,3483300
2024-01-03,132.710007,134.539993,130.820007,133.419998,133.419998,4265100
2024-01-04,132.860001,137.033997,132.500000,133.720001,133.720001,4055500
2024-01-05,134.250000,136.649994,133.895004,135.979996,135.979996,4004600
2024-01-08,137.309998,140.250000,136.610001,140.080002,140.080002,4178000
2024-01-09,138.520004,139.539993,137.791702,139.529999,139.529999,3510254
2024-01-10,139.199997,140.824997,138.699997,139.759995,139.759995,2491200
2024-01-11,140.710007,141.199997,137.550003,139.449997,139.449997,2382800
2024-01-12,139.350006,140.990005,137.130005,137.139999,137.139999,2480600
2024-01-16,135.899994,136.000000,133.669998,135.020004,135.020004,5514400
2024-01-17,132.839996,135.089996,131.100006,134.979996,134.979996,3039100
2024-01-18,137.000000,139.535004,135.225006,137.039993,137.039993,5272300
2024-01-19,138.600006,140.285004,136.320007,139.929993,139.929993,4085300
2024-01-22,141.154999,144.050003,140.899994,142.009995,142.009995,4478700
2024-01-23,142.750000,143.929993,140.520004,142.300003,142.300003,3876200
2024-01-24,143.809998,144.100006,139.580002,141.190002,141.190002,4856000
2024-01-25,143.199997,143.289993,140.367996,142.110001,142.110001,3674800
2024-01-26,142.110001,151.529999,141.490005,149.619995,149.619995,11339400
2024-01-29,150.000000,153.380005,148.539993,152.699997,152.699997,5314900
2024-01-30,150.539993,151.029999,148.679993,149.440002,149.440002,3878700
2024-01-31,148.645004,148.740005,143.919998,144.139999,144.139999,4123800
2024-02-01,144.800003,146.850006,143.649994,146.490005,146.490005,3411300
2024-02-02,143.990005,148.080002,141.240005,146.550003,146.550003,4251800
2024-02-05,146.089996,146.399994,142.679993,144.779999,144.779999,3006330
2024-02-06,145.100006,145.130005,142.951996,144.529999,144.529999,3696500
2024-02-07,145.119995,148.770004,143.860001,147.550003,147.550003,4212300
2024-02-08,149.250000,150.669998,148.059998,150.539993,150.539993,3493000
2024-02-09,145.839996,148.679993,145.179993,147.595001,147.595001,5004300
2024-02-12,148.679993,157.345001,148.339996,153.800003,153.800003,7888900
2024-02-13,149.210007,153.020004,148.580002,150.820007,150.820007,11632600
2024-02-14,146.160004,149.529999,142.570007,148.199997,148.199997,16008900
2024-02-15,148.910004,158.270004,148.750000,157.690002,157.690002,11919400
2024-02-16,156.100006,156.100006,151.779999,152.509995,152.509995,6518300
2024-02-20,150.309998,150.679993,145.880005,148.149994,148.149994,5213100
2024-02-21,145.979996,149.259995,145.395996,149.240005,149.240005,4561400
2024-02-22,151.020004,155.699997,150.264999,155.259995,155.259995,6100700
2024-02-23,153.270004,155.300003,150.824997,152.660004,152.660004,4845300
2024-02-26,149.960007,150.179993,148.559998,149.270004,149.270004,5274900
2024-02-27,150.000000,152.470001,149.229996,152.059998,152.059998,4623300
2024-02-28,152.029999,154.899994,151.789993,153.429993,153.429993,4325600
2024-02-29,153.399994,160.000000,153.220001,157.470001,157.470001,8000000
2024-03-01,157.229996,160.979996,156.811005,159.720001,159.720001,5365300
2024-03-04,159.899994,163.014999,157.929993,158.089996,158.089996,4398000
2024-03-05,157.199997,159.979996,156.139999,159.330002,159.330002,4712500
2024-03-06,160.100006,164.589996,160.070007,163.869995,163.869995,5166200
2024-03-07,165.000000,165.384995,162.240005,163.539993,163.539993,3809200
2024-03-08,166.000000,168.190002,163.479996,164.910004,164.910004,4103600
2024-03-11,163.759995,164.259995,161.975006,162.990005,162.990005,3147800
2024-03-12,163.000000,167.000000,162.729996,166.669998,166.669998,3944000
2024-03-13,162.419998,168.000000,160.690002,164.759995,164.759995,7501500
2024-03-14,165.740005,166.720001,162.720001,166.440002,166.440002,5076100
2024-03-15,166.389999,166.522995,160.160004,160.639999,160.639999,7152400
2024-03-18,161.945007,162.869995,160.600006,161.860001,161.860001,4294200
2024-03-19,161.490005,164.100006,161.054993,161.789993,161.789993,3420100
2024-03-20,162.389999,165.750000,162.264999,164.710007,164.710007,4764100
2024-03-21,165.809998,170.100006,165.000000,168.179993,168.179993,5978900
2024-03-22,167.000000,168.800003,166.639999,167.860001,167.860001,2834300
2024-03-25,167.860001,169.080002,166.279999,167.990005,167.990005,3214400
2024-03-26,169.690002,170.000000,167.320007,167.389999,167.389999,2746600
2024-03-27,169.110001,169.110001,165.500000,166.410004,166.410004,3920600
2024-03-28,166.570007,167.380005,164.589996,164.960007,164.960007,3415300
2024-03-28,166.600006,167.380005,164.589996,164.960007,164.960007,3413826
2024-04-01,166.429993,166.720001,162.750000,163.369995,163.369995,2495900
2024-04-02,160.949997,160.979996,158.679993,160.110001,160.110001,3999500
2024-04-03,158.750000,161.330002,158.580002,159.339996,159.339996,2286300
2024-04-04,161.220001,163.649994,158.520004,158.839996,158.839996,3535800
2024-04-05,159.149994,162.710007,158.899994,161.770004,161.770004,2225600
2024-04-08,160.360001,161.179993,159.289993,160.270004,160.270004,2297000
2024-04-09,161.550003,163.205002,159.910004,162.660004,162.660004,2290200
2024-04-10,159.630005,160.960007,158.630005,160.279999,160.279999,2478600
2024-04-11,159.000000,166.220001,158.899994,165.419998,165.419998,3560500
2024-04-12,162.419998,162.712006,158.779999,159.369995,159.369995,3699900
2024-04-15,161.809998,162.899994,154.410004,155.600006,155.600006,3721900
2024-04-16,155.830002,158.940002,155.300003,156.660004,156.660004,2725900
2024-04-17,158.449997,159.699997,156.410004,158.369995,158.369995,3904500
2024-04-18,159.600006,162.940002,159.210007,160.100006,160.100006,3930000
2024-04-19,159.539993,160.335007,154.559998,155.009995,155.009995,3892800
2024-04-22,156.190002,157.250000,153.764999,156.610001,156.610001,3027600
2024-04-23,157.240005,161.139999,156.699997,160.949997,160.949997,3431300
2024-04-24,164.475006,166.744995,161.089996,162.839996,162.839996,3852400
2024-04-25,161.509995,163.729996,159.500000,163.009995,163.009995,2397500
2024-04-26,163.679993,165.160004,162.770004,164.229996,164.229996,2820600
2024-04-29,164.750000,165.500000,161.279999,162.250000,162.250000,2308200
2024-04-30,160.559998,162.089996,158.520004,158.570007,158.570007,3016400
2024-05-01,157.580002,160.949997,156.000000,156.160004,156.160004,2751500
2024-05-02,157.210007,158.399994,153.199997,158.330002,158.330002,4776800
2024-05-03,161.179993,165.500000,159.149994,159.710007,159.710007,4525177
2024-05-06,161.000000,162.410004,160.169998,162.000000,162.000000,2911300
2024-05-07,161.809998,162.880005,159.750000,159.809998,159.809998,2913400
2024-05-08,157.100006,158.619995,155.839996,157.899994,157.899994,8112600
2024-05-09,146.600006,150.005005,145.570007,147.050003,147.050003,14790800
2024-05-10,147.750000,148.119995,144.630005,146.320007,146.320007,5519900
2024-05-13,147.050003,149.240005,145.699997,149.130005,149.130005,5577600
2024-05-14,149.399994,149.399994,146.309998,146.699997,146.699997,4164200
2024-05-15,147.570007,147.690002,144.750000,145.800003,145.800003,5990100
2024-05-16,146.339996,147.789993,145.850006,147.190002,147.190002,3824400
2024-05-17,146.809998,147.494995,145.304993,145.660004,145.660004,3270700
2024-05-20,146.179993,146.479996,145.210007,146.369995,146.369995,3742700
2024-05-21,145.710007,145.710007,144.089996,144.100006,144.100006,4476900
2024-05-22,143.940002,144.210007,142.360001,142.710007,142.710007,3188100
2024-05-23,142.580002,143.440002,140.820007,141.039993,141.039993,3899800
2024-05-24,142.500000,145.970001,142.300003,144.470001,144.470001,4497100
2024-05-28,146.000000,147.869995,145.110001,147.009995,147.009995,5739600
2024-05-29,144.880005,147.130005,144.733994,146.610001,146.610001,2569900
2024-05-30,145.399994,147.589996,144.410004,145.520004,145.520004,3575000
2024-05-31,145.779999,146.429993,142.570007,144.929993,144.929993,3775900
2024-06-03,145.740005,146.960007,144.360001,146.250000,146.250000,3842100
2024-06-04,145.820007,147.919998,145.440002,147.080002,147.080002,2992400
2024-06-05,147.979996,148.699997,145.141006,145.779999,145.779999,3119000
2024-06-06,145.509995,148.789993,145.154999,147.000000,147.000000,3442400
2024-06-07,146.199997,147.029999,145.380005,146.660004,146.660004,2594800
2024-06-10,146.009995,148.320007,146.000000,148.070007,148.070007,3078000
2024-06-11,147.794998,148.794998,146.479996,147.750000,147.750000,3284176
2024-06-12,150.119995,150.270004,148.621002,149.320007,149.320007,3517489
2024-06-13,148.990005,149.000000,143.729996,146.100006,146.100006,4446700
2024-06-14,145.500000,146.050003,144.279999,145.970001,145.970001,2745000
2024-06-17,147.000000,150.119995,146.774994,149.500000,149.500000,5105600
2024-06-18,149.899994,150.548996,146.899994,147.289993,147.289993,3315700
2024-06-18,149.899994,150.548996,146.899994,147.289993,147.289993,3270536
2024-06-20,147.770004,149.750000,147.600006,147.880005,147.880005,2862600
2024-06-21,148.759995,150.000000,147.250000,149.570007,149.570007,7645500
2024-06-24,149.149994,150.039993,146.710007,148.389999,148.389999,4526700
2024-06-25,148.970001,151.274994,148.850006,150.910004,150.910004,4994600
2024-06-26,149.729996,150.384995,149.369995,150.000000,150.000000,3795100
2024-06-27,150.460007,151.880005,149.389999,151.610001,151.610001,3580400
2024-06-28,151.539993,152.929993,150.679993,151.630005,151.630005,3842200
2024-07-01,152.199997,152.199997,149.139999,151.630005,151.630005,2903900
2024-07-02,151.289993,155.210007,151.289993,154.339996,154.339996,3525200
2024-07-03,153.910004,154.429993,152.300003,152.729996,152.729996,1725600
2024-07-03,153.809998,154.429993,152.300003,152.729996,152.729996,1725631
2024-07-05,152.399994,152.880005,151.440002,152.500000,152.500000,3832900
2024-07-08,152.649994,154.199997,150.755005,151.960007,151.960007,3227700
2024-07-09,152.919998,155.660004,151.964996,152.449997,152.449997,4328800
2024-07-10,153.110001,153.199997,150.089996,151.839996,151.839996,3262200
2024-07-11,150.550003,152.000000,144.130005,146.000000,146.000000,6286400
2024-07-12,146.830002,148.000000,146.190002,146.779999,146.779999,2923000
2024-07-15,145.899994,148.470001,144.750000,147.220001,147.220001,2460173
2024-07-16,148.470001,151.639999,147.880005,151.259995,151.259995,4078400
2024-07-17,149.240005,150.100006,147.259995,148.000000,148.000000,3241700
2024-07-18,148.169998,150.145004,146.750000,146.880005,146.880005,3592300
2024-07-19,147.029999,149.160004,147.029999,147.990005,147.990005,3130700
2024-07-22,148.139999,150.369995,146.550003,150.179993,150.179993,3671600
2024-07-23,150.559998,151.250000,147.830002,148.750000,148.750000,2674000
2024-07-24,146.729996,147.110001,142.979996,144.229996,144.229996,5460700
2024-07-25,141.250000,141.945007,137.580002,140.029999,140.029999,5624600
2024-07-26,141.899994,141.910004,139.029999,140.100006,140.100006,5101000
2024-07-29,141.240005,142.429993,140.000000,140.289993,140.289993,2721400
2024-07-30,140.649994,140.990005,137.899994,138.990005,138.990005,2993700
2024-07-31,140.789993,141.220001,139.100006,139.559998,139.559998,3327700
2024-08-01,139.699997,139.779999,132.899994,135.089996,135.089996,5142100
2024-08-02,129.309998,129.600006,126.500000,128.229996,128.229996,7731800
2024-08-05,123.769997,125.949997,122.059998,125.309998,125.309998,7518700
2024-08-06,126.904999,131.449997,126.300003,130.470001,130.470001,10961100
2024-08-07,112.440002,115.550003,110.379997,113.010002,113.010002,29020200
2024-08-08,113.980003,116.430000,112.419998,114.639999,114.639999,7998600
2024-08-09,114.464996,116.260002,112.599998,115.080002,115.080002,4757000
2024-08-12,115.480003,115.500000,113.269997,113.620003,113.620003,3978600
2024-08-13,114.389999,117.769997,114.050003,116.900002,116.900002,4658900
2024-08-14,117.720001,118.739998,116.180000,116.239998,116.239998,3502800
2024-08-15,118.195000,119.133003,116.370003,118.879997,118.879997,5254200
2024-08-16,117.900002,118.800003,116.220001,116.309998,116.309998,4520300
2024-08-19,116.930000,119.300003,116.440002,119.139999,119.139999,3989200
2024-08-20,118.940002,119.279999,117.175003,117.379997,117.379997,3938100
2024-08-21,118.040001,118.269997,116.699997,117.680000,117.680000,5027100
2024-08-22,117.680000,118.394997,115.300003,115.449997,115.449997,4873400
2024-08-23,116.639999,118.699997,116.370003,116.849998,116.849998,4994000
2024-08-26,116.849998,117.389999,115.349998,115.709999,115.709999,4946800
2024-08-27,115.300003,117.419998,115.169998,116.739998,116.739998,3455900
2024-08-28,116.000000,117.730003,115.760002,117.529999,117.529999,3460500
2024-08-29,118.169998,119.379997,116.419998,116.599998,116.599998,3329100
2024-08-30,116.940002,118.050003,116.290001,117.309998,117.309998,3279300
2024-09-03,116.394997,117.834999,114.129997,114.980003,114.980003,4676100
2024-09-04,114.269997,115.989998,114.190002,115.209999,115.209999,3279000
2024-09-05,114.639999,116.449997,114.599998,116.160004,116.160004,3591900
